date,SQ
2016-04-22,13.36
2016-04-25,13.61
2016-04-26,14.18
2016-04-27,14.69
2016-04-28,15.35
2016-04-29,14.9
2016-05-02,14.0007
2016-05-03,13.45
2016-05-04,13.39
2016-05-05,13.07
2016-05-06,10.21
2016-05-09,9.93
2016-05-10,9.995
2016-05-11,9.69
2016-05-12,9.3
2016-05-13,9.35
2016-05-16,9.17
2016-05-17,9.18
2016-05-18,9.4
2016-05-19,9.5999
2016-05-20,9.39
2016-05-23,9.47
2016-05-24,10.12
2016-05-25,9.98
2016-05-26,9.75
2016-05-27,9.625
2016-05-31,9.525
2016-06-01,9.595
2016-06-02,9.64
2016-06-03,9.45
2016-06-06,9.51
2016-06-07,9.55
2016-06-08,9.54
2016-06-09,9.34
2016-06-10,9.14
2016-06-13,8.91
2016-06-14,8.89
2016-06-15,9.05
2016-06-16,9.055
2016-06-17,9.03
2016-06-20,9.2
2016-06-21,9.35
2016-06-22,8.7801
2016-06-23,9.13
2016-06-24,8.76
2016-06-27,8.62
2016-06-28,8.89
2016-06-29,9.29
2016-06-30,9.05
2016-07-01,9.27
2016-07-05,8.93
2016-07-06,8.99
2016-07-07,9.07
2016-07-08,9.29
2016-07-11,9.23
2016-07-12,9.39
2016-07-13,9.29
2016-07-14,9.37
2016-07-15,9.16
2016-07-18,9.28
2016-07-19,9.34
2016-07-20,9.58
2016-07-21,9.46
2016-07-22,9.725
2016-07-25,9.845
2016-07-26,10.09
2016-07-27,10.12
2016-07-28,10.12
2016-07-29,10.065
2016-08-01,10.195
2016-08-02,10.05
2016-08-03,10.46
2016-08-04,11.31
2016-08-05,11.16
2016-08-08,11.259
2016-08-09,11.295
2016-08-10,11.065
2016-08-11,11.36
2016-08-12,11.66
2016-08-15,11.48
2016-08-16,11.65
2016-08-17,11.41
2016-08-18,11.75
2016-08-19,11.79
2016-08-22,11.82
2016-08-23,12.395
2016-08-24,12.15
2016-08-25,12.31
2016-08-26,12.03
2016-08-29,12.01
2016-08-30,12.06
2016-08-31,12.185
2016-09-01,12.0
2016-09-02,12.05
2016-09-06,11.83
2016-09-07,11.92
2016-09-08,11.775
2016-09-09,11.275
2016-09-12,11.33
2016-09-13,11.23
2016-09-14,11.27
2016-09-15,11.375
2016-09-16,11.3699
2016-09-19,11.5499
2016-09-20,11.66
2016-09-21,11.89
2016-09-22,11.675
2016-09-23,11.83
2016-09-26,11.55
2016-09-27,11.785
2016-09-28,11.825
2016-09-29,11.64
2016-09-30,11.65
2016-10-03,11.67
2016-10-04,11.64
2016-10-05,11.6975
2016-10-06,11.53
2016-10-07,11.47
2016-10-10,11.47
2016-10-11,11.185
2016-10-12,11.27
2016-10-13,11.18
2016-10-14,11.11
2016-10-17,10.93
2016-10-18,11.34
2016-10-19,11.3
2016-10-20,11.185
2016-10-21,11.32
2016-10-24,11.345
2016-10-25,11.065
2016-10-26,11.21
2016-10-27,11.16
2016-10-28,11.145
2016-10-31,11.19
2016-11-01,11.06
2016-11-02,11.79
2016-11-03,11.99
2016-11-04,12.17
2016-11-07,12.22
2016-11-08,12.34
2016-11-09,12.009
2016-11-10,11.645
2016-11-11,11.88
2016-11-14,12.34
2016-11-15,12.03
2016-11-16,12.04
2016-11-17,12.22
2016-11-18,12.16
2016-11-21,12.22
2016-11-22,12.46
2016-11-23,12.44
2016-11-25,12.74
2016-11-28,12.53
2016-11-29,12.455
2016-11-30,12.93
2016-12-01,12.71
2016-12-02,13.055
2016-12-05,13.2
2016-12-06,13.275
2016-12-07,14.13
2016-12-08,13.94
2016-12-09,13.89
2016-12-12,13.85
2016-12-13,14.07
2016-12-14,13.825
2016-12-15,14.13
2016-12-16,14.375
2016-12-19,14.36
2016-12-20,14.49
2016-12-21,14.38
2016-12-22,14.04
2016-12-23,14.08
2016-12-27,14.005
2016-12-28,13.955
2016-12-29,13.725
2016-12-30,13.64
2017-01-03,13.81
2017-01-04,14.25
2017-01-05,14.55
2017-01-06,15.01
2017-01-09,15.05
2017-01-10,14.91
2017-01-11,14.9
2017-01-12,14.74
2017-01-13,14.755
2017-01-17,14.68
2017-01-18,14.62
2017-01-19,14.72
2017-01-20,14.885
2017-01-23,14.6001
2017-01-24,14.66
2017-01-25,14.605
2017-01-26,14.41
2017-01-27,14.54
2017-01-30,14.455
2017-01-31,14.625
2017-02-01,14.37
2017-02-02,14.37
2017-02-03,14.27
2017-02-06,14.41
2017-02-07,14.395
2017-02-08,14.47
2017-02-09,14.73
2017-02-10,14.61
2017-02-13,14.495
2017-02-14,14.34
2017-02-15,14.31
2017-02-16,13.9
2017-02-17,14.465
2017-02-21,14.64
2017-02-22,15.03
2017-02-23,17.15
2017-02-24,17.435
2017-02-27,17.935
2017-02-28,17.32
2017-03-01,17.21
2017-03-02,16.99
2017-03-03,16.8881
2017-03-06,16.85
2017-03-07,16.76
2017-03-08,16.83
2017-03-09,17.07
2017-03-10,16.91
2017-03-13,16.92
2017-03-14,16.775
2017-03-15,16.965
2017-03-16,17.22
2017-03-17,17.285
2017-03-20,17.25
2017-03-21,16.515
2017-03-22,16.4
2017-03-23,16.61
2017-03-24,16.59
2017-03-27,17.26
2017-03-28,17.22
2017-03-29,17.225
2017-03-30,17.31
2017-03-31,17.275
2017-04-03,17.01
2017-04-04,17.035
2017-04-05,16.755
2017-04-06,16.995
2017-04-07,16.695
2017-04-10,16.9899
2017-04-11,16.92
2017-04-12,17.295
2017-04-13,16.92
2017-04-17,17.09
2017-04-18,16.99
2017-04-19,17.21
2017-04-20,17.7
2017-04-21,17.5
2017-04-24,17.86
2017-04-25,18.22
2017-04-26,18.08
2017-04-27,18.23
2017-04-28,18.245
2017-05-01,18.61
2017-05-02,18.815
2017-05-03,18.3
2017-05-04,19.9
2017-05-05,19.78
2017-05-08,19.55
2017-05-09,19.79
2017-05-10,19.96
2017-05-11,19.72
2017-05-12,20.09
2017-05-15,20.255
2017-05-16,20.33
2017-05-17,19.56
2017-05-18,19.685
2017-05-19,19.91
2017-05-22,20.95
2017-05-23,21.6635
2017-05-24,21.93
2017-05-25,22.33
2017-05-26,22.33
2017-05-30,22.755
2017-05-31,23.0
2017-06-01,23.225
2017-06-02,23.21
2017-06-05,23.38
2017-06-06,24.21
2017-06-07,24.285
2017-06-08,24.795
2017-06-09,23.02
2017-06-12,23.595
2017-06-13,23.48
2017-06-14,23.47
2017-06-15,23.99
2017-06-16,23.55
2017-06-19,24.199
2017-06-20,23.84
2017-06-21,24.15
2017-06-22,24.27
2017-06-23,24.17
2017-06-26,23.92
2017-06-27,23.31
2017-06-28,24.3
2017-06-29,23.41
2017-06-30,23.4599
2017-07-03,22.83
2017-07-05,23.7657
2017-07-06,23.23
2017-07-07,23.59
2017-07-10,23.93
2017-07-11,25.44
2017-07-12,26.2158
2017-07-13,25.99
2017-07-14,26.3193
2017-07-17,26.185
2017-07-18,26.58
2017-07-19,26.35
2017-07-20,26.39
2017-07-21,26.8101
2017-07-24,26.73
2017-07-25,26.87
2017-07-26,27.31
2017-07-27,25.905
2017-07-28,26.18
2017-07-31,26.32
2017-08-01,26.8
2017-08-02,26.404
2017-08-03,25.2066
2017-08-04,25.21
2017-08-07,25.69
2017-08-08,26.01
2017-08-09,25.58
2017-08-10,24.64
2017-08-11,24.81
2017-08-14,25.18
2017-08-15,24.82
2017-08-16,24.99
2017-08-17,24.53
2017-08-18,24.83
2017-08-21,24.45
2017-08-22,25.33
2017-08-23,25.47
2017-08-24,25.655
2017-08-25,25.0
2017-08-28,24.895
2017-08-29,25.035
2017-08-30,25.75
2017-08-31,26.1
2017-09-01,25.911
2017-09-05,25.77
2017-09-06,26.07
2017-09-07,26.31
2017-09-08,26.53
2017-09-11,27.58
2017-09-12,27.25
2017-09-13,27.48
2017-09-14,28.64
2017-09-15,28.5
2017-09-18,28.675
2017-09-19,28.56
2017-09-20,28.48
2017-09-21,28.41
2017-09-22,28.74
2017-09-25,27.46
2017-09-26,27.61
2017-09-27,28.06
2017-09-28,28.48
2017-09-29,28.81
2017-10-02,29.38
2017-10-03,29.94
2017-10-04,30.14
2017-10-05,30.76
2017-10-06,30.78
2017-10-09,31.07
2017-10-10,31.32
2017-10-11,31.9965
2017-10-12,32.82
2017-10-13,32.81
2017-10-16,33.22
2017-10-17,32.69
2017-10-18,32.52
2017-10-19,32.1103
2017-10-20,32.495
2017-10-23,32.52
2017-10-24,32.71
2017-10-25,32.9
2017-10-26,34.11
2017-10-27,35.2
2017-10-30,35.75
2017-10-31,37.19
2017-11-01,36.47
2017-11-02,36.08
2017-11-03,36.89
2017-11-06,37.19
2017-11-07,36.77
2017-11-08,36.71
2017-11-09,37.97
2017-11-10,39.2
2017-11-13,39.99
2017-11-14,39.75
2017-11-15,40.66
2017-11-16,41.89
2017-11-17,44.18
2017-11-20,45.22
2017-11-21,48.07
2017-11-22,48.81
2017-11-24,48.86
2017-11-27,41.0001
2017-11-28,42.55
2017-11-29,39.12
2017-11-30,39.2099
2017-12-01,38.22
2017-12-04,36.86
2017-12-05,37.595
2017-12-06,37.6148
2017-12-07,38.7299
2017-12-08,38.082
2017-12-11,38.31
2017-12-12,38.08
2017-12-13,36.215
2017-12-14,37.02
2017-12-15,37.02
2017-12-18,37.76
2017-12-19,36.91
2017-12-20,35.66
2017-12-21,35.87
2017-12-22,35.13
2017-12-26,35.05
2017-12-27,35.74
2017-12-28,35.11
2017-12-29,34.67
2018-01-02,36.1786
2018-01-03,37.31
2018-01-04,38.1
2018-01-05,41.14
2018-01-08,40.77
2018-01-09,40.8764
2018-01-10,40.84
2018-01-11,42.29
2018-01-12,41.25
2018-01-16,39.32
2018-01-17,40.07
2018-01-18,40.26
2018-01-19,42.54
2018-01-22,45.3
2018-01-23,45.02
2018-01-24,44.325
2018-01-25,45.12
2018-01-26,45.97
2018-01-29,45.43
2018-01-30,45.51
2018-01-31,46.91
2018-02-01,44.44
2018-02-02,43.59
2018-02-05,41.02
2018-02-06,41.6
2018-02-07,41.67
2018-02-08,39.5
2018-02-09,39.56
2018-02-12,39.9
2018-02-13,42.12
2018-02-14,41.85
2018-02-15,44.29
2018-02-16,44.106
2018-02-20,44.93
2018-02-21,44.09
2018-02-22,44.9
2018-02-23,44.86
2018-02-26,46.56
2018-02-27,45.94
2018-02-28,46.03
2018-03-01,45.9901
2018-03-02,46.02
2018-03-05,50.425
2018-03-06,49.61
2018-03-07,50.71
2018-03-08,52.24
2018-03-09,52.49
2018-03-12,53.195
2018-03-13,51.83
2018-03-14,54.5999
2018-03-15,54.84
2018-03-16,54.8999
2018-03-19,54.57
2018-03-20,57.74
2018-03-21,57.085
2018-03-22,55.1565
2018-03-23,51.66
2018-03-26,53.55
2018-03-27,51.06
2018-03-28,47.389
2018-03-29,49.19
2018-04-02,47.68
2018-04-03,47.59
2018-04-04,47.67
2018-04-05,48.03
2018-04-06,45.86
2018-04-09,45.89
2018-04-10,47.79
2018-04-11,47.75
2018-04-12,49.68
2018-04-13,47.51
2018-04-16,47.05
2018-04-17,49.12
2018-04-18,51.37
2018-04-19,50.63
2018-04-20,51.47
2018-04-23,50.35
2018-04-24,46.0
2018-04-25,44.75
2018-04-26,46.74
2018-04-27,47.57
2018-04-30,47.34
2018-05-01,48.19
2018-05-02,48.68
2018-05-03,49.21
2018-05-04,49.1
2018-05-07,51.11
2018-05-08,53.3241
2018-05-09,54.26
2018-05-10,54.66
2018-05-11,54.75
2018-05-14,54.28
2018-05-15,54.66
2018-05-16,56.61
2018-05-17,54.82
2018-05-18,55.03
2018-05-21,56.38
2018-05-22,54.6
2018-05-23,55.08
2018-05-24,55.54
2018-05-25,55.76
2018-05-29,56.92
2018-05-30,57.91
2018-05-31,58.25
2018-06-01,59.41
2018-06-04,61.2
2018-06-05,61.56
2018-06-06,62.71
2018-06-07,60.66
2018-06-08,61.78
2018-06-11,61.28
2018-06-12,63.2
2018-06-13,62.48
2018-06-14,63.88
2018-06-15,64.54
2018-06-18,66.19
2018-06-19,65.94
2018-06-20,67.58
2018-06-21,67.1
2018-06-22,65.74
2018-06-25,61.91
2018-06-26,62.5401
2018-06-27,60.07
2018-06-28,61.53
2018-06-29,61.65
2018-07-02,63.13
2018-07-03,61.73
2018-07-05,64.16
2018-07-06,66.29
2018-07-09,66.4743
2018-07-10,64.76
2018-07-11,65.32
2018-07-12,67.2601
2018-07-13,66.99
2018-07-16,66.9479
2018-07-17,68.32
2018-07-18,68.3
2018-07-19,70.33
2018-07-20,70.41
2018-07-23,71.6
2018-07-24,69.36
2018-07-25,72.52
2018-07-26,72.0
2018-07-27,69.85
2018-07-30,65.62
2018-07-31,64.65
2018-08-01,66.87
2018-08-02,72.66
2018-08-03,68.35
2018-08-06,70.91
2018-08-07,71.01
2018-08-08,70.8
2018-08-09,69.386
2018-08-10,70.59
2018-08-13,72.37
2018-08-14,74.96
2018-08-15,72.24
2018-08-16,72.77
2018-08-17,72.88
2018-08-20,74.26
2018-08-21,75.18
2018-08-22,76.43
2018-08-23,77.14
2018-08-24,78.18
2018-08-27,78.25
2018-08-28,80.7873
2018-08-29,85.71
2018-08-30,87.77
2018-08-31,88.6299
2018-09-04,91.25
2018-09-05,87.18
2018-09-06,88.54
2018-09-07,89.96
2018-09-10,89.39
2018-09-11,92.28
2018-09-12,90.44
2018-09-13,90.21
2018-09-14,90.81
2018-09-17,86.86
2018-09-18,87.97
2018-09-19,84.82
2018-09-20,86.52
2018-09-21,85.31
2018-09-24,86.05
2018-09-25,95.363
2018-09-26,94.66
2018-09-27,97.95
2018-09-28,99.0
2018-10-01,97.27
2018-10-02,97.8323
2018-10-03,96.94
2018-10-04,94.48
2018-10-05,94.1001
2018-10-08,86.05
2018-10-09,86.127
2018-10-10,77.445
2018-10-11,69.0207
2018-10-12,73.97
2018-10-15,73.76
2018-10-16,78.76
2018-10-17,78.05
2018-10-18,74.97
2018-10-19,74.08
2018-10-22,75.72
2018-10-23,74.15
2018-10-24,69.34
2018-10-25,73.49
2018-10-26,71.12
2018-10-29,67.28
2018-10-30,68.77
2018-10-31,73.45
2018-11-01,76.74
2018-11-02,77.8
2018-11-05,74.99
2018-11-06,77.32
2018-11-07,82.7154
2018-11-08,75.23
2018-11-09,73.2601
2018-11-12,69.8374
2018-11-13,71.79
2018-11-14,69.83
2018-11-15,73.61
2018-11-16,70.57
2018-11-19,62.9601
2018-11-20,61.7499
2018-11-21,62.63
2018-11-23,63.49
2018-11-26,66.54
2018-11-27,65.84
2018-11-28,69.8927
2018-11-29,69.8703
2018-11-30,69.8
2018-12-03,71.9
2018-12-04,63.49
2018-12-06,65.689
2018-12-07,60.77
2018-12-10,63.42
2018-12-11,61.7751
2018-12-12,63.6709
2018-12-13,62.87
2018-12-14,62.13
2018-12-17,58.62
2018-12-18,59.88
2018-12-19,59.03
2018-12-20,55.8949
2018-12-21,52.59
2018-12-24,50.71
2018-12-26,55.34
2018-12-27,56.13
2018-12-28,55.669
2018-12-31,55.75
2019-01-02,57.13
2019-01-03,52.4711
2019-01-04,58.0215
2019-01-07,60.62
2019-01-08,63.05
2019-01-09,65.99
2019-01-10,66.04
2019-01-11,66.17
2019-01-14,65.18
2019-01-15,65.7384
2019-01-16,65.78
2019-01-17,68.8075
2019-01-18,72.18
2019-01-22,67.57
2019-01-23,69.0
2019-01-24,73.8399
2019-01-25,77.985
2019-01-28,76.35
2019-01-29,68.5326
2019-01-30,71.45
2019-01-31,71.47
2019-02-01,70.935
2019-02-04,71.8299
2019-02-05,72.4872
2019-02-06,72.69
2019-02-07,71.995
2019-02-08,73.4
2019-02-11,74.35
2019-02-12,75.56
2019-02-13,75.595
2019-02-14,75.72
2019-02-15,75.62
2019-02-19,76.6101
2019-02-20,75.95
2019-02-21,74.43
2019-02-22,76.07
2019-02-25,77.12
2019-02-26,77.94
2019-02-27,79.346
2019-02-28,81.24
2019-03-01,77.4762
2019-03-04,74.68
2019-03-05,76.03
2019-03-06,75.1
2019-03-07,74.09
2019-03-08,74.4
2019-03-11,75.525
2019-03-12,76.8
2019-03-13,77.84
2019-03-14,77.39
2019-03-15,76.6299
2019-03-18,75.23
2019-03-19,76.82
2019-03-20,75.25
2019-03-21,78.54
2019-03-22,75.13
2019-03-25,74.53
2019-03-26,73.93
2019-03-27,72.96
2019-03-28,74.27
2019-03-29,74.93
2019-04-01,76.32
2019-04-02,75.6
2019-04-03,77.07
2019-04-04,74.57
2019-04-05,75.06
2019-04-08,75.01
2019-04-09,74.62
2019-04-10,74.74
2019-04-11,75.49
2019-04-12,75.29
2019-04-15,74.385
2019-04-16,73.5
2019-04-17,72.74
2019-04-18,70.71
2019-04-22,72.59
2019-04-23,72.46
2019-04-24,72.01
2019-04-25,72.66
2019-04-26,71.51
2019-04-29,72.7
2019-04-30,72.82
2019-05-01,73.67
